run_id,run_name,selected_id,state,created_at,run_kind,train_model,variant,probe_dtype_tag,layer,seed,probe_dtype,normalize_before_head,probe_dtype_expected,normalize_before_head_expected,train/loss,train/lm_loss,train/kl_loss,metric_key,value,test_model,metric_family,metric
41jurlkd,llama_seed_ablation_no_lora_no_ln_bf16_layer30_seed43,llama_seed_ablation_no_lora_no_ln_bf16_layer30_seed43,finished,2026-03-17 12:12:01+00:00,final_ablation,llama,no_lora_no_ln,bf16,30,43,bfloat16,,bfloat16,none,0.7152748107910156,0.1932820975780487,0.0,train/longfact_test_apertus/span_max_recall_at_0.1_fpr,0.6373303167420814,apertus,span_max,recall_at_0.1_fpr
4cic8hw0,llama_seed_ablation_no_lora_no_ln_fp32_layer30_seed43,llama_seed_ablation_no_lora_no_ln_fp32_layer30_seed43,finished,2026-03-17 12:11:58+00:00,final_ablation,llama,no_lora_no_ln,fp32,30,43,float32,,float32,none,0.7254133224487305,0.1932820975780487,0.0,train/longfact_test_apertus/span_max_recall_at_0.1_fpr,0.6547511312217195,apertus,span_max,recall_at_0.1_fpr
heiyahfm,llama_seed_ablation_no_lora_no_ln_bf16_layer30_seed44,llama_seed_ablation_no_lora_no_ln_bf16_layer30_seed44,finished,2026-03-17 12:12:01+00:00,final_ablation,llama,no_lora_no_ln,bf16,30,44,bfloat16,,bfloat16,none,0.438214898109436,0.12387654185295104,0.0,train/longfact_test_apertus/span_max_recall_at_0.1_fpr,0.6414027149321267,apertus,span_max,recall_at_0.1_fpr
f5x3i0ir,llama_seed_ablation_no_lora_no_ln_fp32_layer30_seed44,llama_seed_ablation_no_lora_no_ln_fp32_layer30_seed44,finished,2026-03-17 12:11:58+00:00,final_ablation,llama,no_lora_no_ln,fp32,30,44,float32,,float32,none,0.4214201271533966,0.12387654185295104,0.0,train/longfact_test_apertus/span_max_recall_at_0.1_fpr,0.6531674208144796,apertus,span_max,recall_at_0.1_fpr
2msk68xv,apertus_no_lora_long_form_layer10_seed42,apertus_no_lora_long_form_layer10_seed42,finished,2026-03-02 14:54:28+00:00,baseline,apertus,apertus_bf16_baseline,bf16,10,42,bfloat16,,bfloat16,,0.1188635155558586,0.23610205948352816,0.0,train/longfact_test_llama/all_auc,0.8250763870485456,llama,all,auc
ennpfi5c,apertus_no_lora_long_form_layer10_seed43,apertus_no_lora_long_form_layer10_seed43,finished,2026-03-02 14:55:28+00:00,baseline,apertus,apertus_bf16_baseline,bf16,10,43,bfloat16,,bfloat16,,0.2892115116119385,0.18382319808006287,0.0,train/longfact_test_llama/all_auc,0.8226177442482394,llama,all,auc
ckfvtpqq,apertus_no_lora_long_form_layer10_seed44,apertus_no_lora_long_form_layer10_seed44,finished,2026-03-02 14:55:28+00:00,baseline,apertus,apertus_bf16_baseline,bf16,10,44,bfloat16,,bfloat16,,0.14164792001247406,0.216385155916214,0.0,train/longfact_test_llama/all_auc,0.811920552468672,llama,all,auc
5w54hojz,apertus_no_lora_long_form_layer20_seed42,apertus_no_lora_long_form_layer20_seed42,finished,2026-03-02 14:56:24+00:00,baseline,apertus,apertus_bf16_baseline,bf16,20,42,bfloat16,,bfloat16,,0.002515794476494193,0.23610205948352816,0.0,train/longfact_test_llama/all_auc,0.7152865479674657,llama,all,auc
h3qhm4bp,apertus_no_lora_long_form_layer20_seed43,apertus_no_lora_long_form_layer20_seed43,finished,2026-03-02 14:56:24+00:00,baseline,apertus,apertus_bf16_baseline,bf16,20,43,bfloat16,,bfloat16,,0.4361111521720886,0.18382319808006287,0.0,train/longfact_test_llama/all_auc,0.7258548789563044,llama,all,auc
1sb6t3rt,apertus_no_lora_long_form_layer20_seed44,apertus_no_lora_long_form_layer20_seed44,finished,2026-03-02 14:56:24+00:00,baseline,apertus,apertus_bf16_baseline,bf16,20,44,bfloat16,,bfloat16,,0.9805268049240112,0.216385155916214,0.0,train/longfact_test_llama/all_auc,0.7136638775270779,llama,all,auc
fjxaywoo,apertus_no_lora_long_form_layer26_seed42,apertus_no_lora_long_form_layer26_seed42,finished,2026-03-02 14:56:59+00:00,baseline,apertus,apertus_bf16_baseline,bf16,26,42,bfloat16,,bfloat16,,0.022064460441470143,0.23610205948352816,0.0,train/longfact_test_llama/all_auc,0.6738023828077514,llama,all,auc
fc3llcx0,apertus_no_lora_long_form_layer26_seed43,apertus_no_lora_long_form_layer26_seed43,finished,2026-03-02 14:58:28+00:00,baseline,apertus,apertus_bf16_baseline,bf16,26,43,bfloat16,,bfloat16,,4.096796035766602,0.18382319808006287,0.0,train/longfact_test_llama/all_auc,0.6799530804425895,llama,all,auc
gtn6g9ne,apertus_no_lora_long_form_layer26_seed44,apertus_no_lora_long_form_layer26_seed44,finished,2026-03-02 14:58:28+00:00,baseline,apertus,apertus_bf16_baseline,bf16,26,44,bfloat16,,bfloat16,,0.0003512128023430705,0.216385155916214,0.0,train/longfact_test_llama/all_auc,0.6739930132851973,llama,all,auc
pk12wkry,apertus_no_lora_long_form_layer30_seed42,apertus_no_lora_long_form_layer30_seed42,finished,2026-03-02 14:58:28+00:00,baseline,apertus,apertus_bf16_baseline,bf16,30,42,bfloat16,,bfloat16,,82.0517578125,0.23610205948352816,0.0,train/longfact_test_llama/all_auc,0.5001886318873037,llama,all,auc
vhvivjkc,apertus_no_lora_long_form_layer30_seed43,apertus_no_lora_long_form_layer30_seed43,finished,2026-03-02 14:58:28+00:00,baseline,apertus,apertus_bf16_baseline,bf16,30,43,bfloat16,,bfloat16,,10.69191074371338,0.18382319808006287,0.0,train/longfact_test_llama/all_auc,0.6732749241184043,llama,all,auc
agskbmvs,apertus_no_lora_long_form_layer30_seed44,apertus_no_lora_long_form_layer30_seed44,finished,2026-03-02 14:58:28+00:00,baseline,apertus,apertus_bf16_baseline,bf16,30,44,bfloat16,,bfloat16,,0.0001453680742997676,0.216385155916214,0.0,train/longfact_test_llama/all_auc,0.6459836147502036,llama,all,auc
kgoq3e5r,llama_no_lora_long_form_layer10_seed42,llama_no_lora_long_form_layer10_seed42,finished,2026-03-02 14:45:36+00:00,baseline,llama,llama_baseline,bf16,10,42,bfloat16,,bfloat16,,0.4103353917598725,0.1933574229478836,0.0,train/longfact_test_llama/all_auc,0.8727830309840049,llama,all,auc
9oem35be,llama_no_lora_long_form_layer10_seed43,llama_no_lora_long_form_layer10_seed43,finished,2026-03-02 14:46:11+00:00,baseline,llama,llama_baseline,bf16,10,43,bfloat16,,bfloat16,,0.582381546497345,0.1932820975780487,0.0,train/longfact_test_llama/all_auc,0.8730621903488596,llama,all,auc
rri8v027,llama_no_lora_long_form_layer10_seed44,llama_no_lora_long_form_layer10_seed44,finished,2026-03-02 14:46:11+00:00,baseline,llama,llama_baseline,bf16,10,44,bfloat16,,bfloat16,,0.3619125485420227,0.12387654185295104,0.0,train/longfact_test_llama/all_auc,0.8729178685485856,llama,all,auc
qni919ee,llama_no_lora_long_form_layer20_seed42,llama_no_lora_long_form_layer20_seed42,finished,2026-03-02 14:50:44+00:00,baseline,llama,llama_baseline,bf16,20,42,bfloat16,,bfloat16,,0.4025150239467621,0.1933574229478836,0.0,train/longfact_test_llama/all_auc,0.8740952936253458,llama,all,auc
4aryhr4u,llama_no_lora_long_form_layer20_seed43,llama_no_lora_long_form_layer20_seed43,finished,2026-03-02 14:50:44+00:00,baseline,llama,llama_baseline,bf16,20,43,bfloat16,,bfloat16,,0.6214630007743835,0.1932820975780487,0.0,train/longfact_test_llama/all_auc,0.8723724373418704,llama,all,auc
v8qejznt,llama_no_lora_long_form_layer20_seed44,llama_no_lora_long_form_layer20_seed44,finished,2026-03-02 14:50:44+00:00,baseline,llama,llama_baseline,bf16,20,44,bfloat16,,bfloat16,,0.4049457013607025,0.12387654185295104,0.0,train/longfact_test_llama/all_auc,0.8732451906537371,llama,all,auc
82vjeyys,llama_no_lora_long_form_layer26_seed42,llama_no_lora_long_form_layer26_seed42,finished,2026-03-02 14:50:44+00:00,baseline,llama,llama_baseline,bf16,26,42,bfloat16,,bfloat16,,0.38688111305236816,0.1933574229478836,0.0,train/longfact_test_llama/all_auc,0.8646299536715014,llama,all,auc
gzg4irhz,llama_no_lora_long_form_layer26_seed43,llama_no_lora_long_form_layer26_seed43,finished,2026-03-02 14:51:46+00:00,baseline,llama,llama_baseline,bf16,26,43,bfloat16,,bfloat16,,0.6332159042358398,0.1932820975780487,0.0,train/longfact_test_llama/all_auc,0.86236904262827,llama,all,auc
7u7entue,llama_no_lora_long_form_layer26_seed44,llama_no_lora_long_form_layer26_seed44,finished,2026-03-02 14:51:46+00:00,baseline,llama,llama_baseline,bf16,26,44,bfloat16,,bfloat16,,0.4069174230098725,0.12387654185295104,0.0,train/longfact_test_llama/all_auc,0.8619063412484611,llama,all,auc
ct7o6ek7,llama_no_lora_long_form_layer30_seed42,llama_no_lora_long_form_layer30_seed42,finished,2026-03-02 14:51:46+00:00,baseline,llama,llama_baseline,bf16,30,42,bfloat16,,bfloat16,,0.4142408668994904,0.1933574229478836,0.0,train/longfact_test_llama/all_auc,0.8563876862542225,llama,all,auc
av9rm02w,llama_no_lora_long_form_layer30_seed43,llama_no_lora_long_form_layer30_seed43,finished,2026-03-02 14:51:46+00:00,baseline,llama,llama_baseline,bf16,30,43,bfloat16,,bfloat16,,0.7231071591377258,0.1932820975780487,0.0,train/longfact_test_llama/all_auc,0.8545024766630366,llama,all,auc
ojujrfsw,llama_no_lora_long_form_layer30_seed44,llama_no_lora_long_form_layer30_seed44,finished,2026-03-02 14:51:46+00:00,baseline,llama,llama_baseline,bf16,30,44,bfloat16,,bfloat16,,0.4089251160621643,0.12387654185295104,0.0,train/longfact_test_llama/all_auc,0.8532671296478973,llama,all,auc
2nr01dsq,apertus_seed_ablation_lora_ln_bf16_layer10_seed42,apertus_seed_ablation_lora_ln_bf16_layer10_seed42,finished,2026-03-17 12:11:57+00:00,final_ablation,apertus,lora_ln,bf16,10,42,bfloat16,,bfloat16,layernorm,0.13314111530780792,0.2443879097700119,0.004553976934403181,train/longfact_test_llama/all_auc,0.8821295504522608,llama,all,auc
2b8bb8bi,apertus_seed_ablation_lora_ln_fp32_layer10_seed42,apertus_seed_ablation_lora_ln_fp32_layer10_seed42,finished,2026-03-17 12:12:01+00:00,final_ablation,apertus,lora_ln,fp32,10,42,float32,,float32,layernorm,0.13185696303844452,0.24462579190731049,0.004688996355980635,train/longfact_test_llama/all_auc,0.8811703995521513,llama,all,auc
1y5eraro,apertus_seed_ablation_lora_ln_bf16_layer10_seed43,apertus_seed_ablation_lora_ln_bf16_layer10_seed43,finished,2026-03-17 12:11:57+00:00,final_ablation,apertus,lora_ln,bf16,10,43,bfloat16,,bfloat16,layernorm,0.28528884053230286,0.18985004723072052,0.006596417631953955,train/longfact_test_llama/all_auc,0.8810283348678855,llama,all,auc
v90aezzb,apertus_seed_ablation_lora_ln_fp32_layer10_seed43,apertus_seed_ablation_lora_ln_fp32_layer10_seed43,finished,2026-03-17 12:12:01+00:00,final_ablation,apertus,lora_ln,fp32,10,43,float32,,float32,layernorm,0.2759507894515991,0.1886921226978302,0.00578434020280838,train/longfact_test_llama/all_auc,0.8803167477998535,llama,all,auc
hirckxit,apertus_seed_ablation_lora_ln_bf16_layer10_seed44,apertus_seed_ablation_lora_ln_bf16_layer10_seed44,finished,2026-03-17 12:12:00+00:00,final_ablation,apertus,lora_ln,bf16,10,44,bfloat16,,bfloat16,layernorm,0.1719139814376831,0.2203553467988968,0.0056469375267624855,train/longfact_test_llama/all_auc,0.8789810671254041,llama,all,auc
w4vtm8vr,apertus_seed_ablation_lora_ln_fp32_layer10_seed44,apertus_seed_ablation_lora_ln_fp32_layer10_seed44,finished,2026-03-17 12:12:01+00:00,final_ablation,apertus,lora_ln,fp32,10,44,float32,,float32,layernorm,0.1706967055797577,0.22055350244045255,0.005026350263506174,train/longfact_test_llama/all_auc,0.8773965846796435,llama,all,auc
2xbj8o4l,apertus_seed_ablation_lora_ln_bf16_layer20_seed42,apertus_seed_ablation_lora_ln_bf16_layer20_seed42,finished,2026-03-17 12:11:58+00:00,final_ablation,apertus,lora_ln,bf16,20,42,bfloat16,,bfloat16,layernorm,0.0964587777853012,0.2506278157234192,0.01028379611670971,train/longfact_test_llama/all_auc,0.8889904434257337,llama,all,auc
zoig8be8,apertus_seed_ablation_lora_ln_fp32_layer20_seed42,apertus_seed_ablation_lora_ln_fp32_layer20_seed42,finished,2026-03-17 12:12:01+00:00,final_ablation,apertus,lora_ln,fp32,20,42,float32,,float32,layernorm,0.1011764034628868,0.24893546104431152,0.009765960276126862,train/longfact_test_llama/all_auc,0.8880202138974213,llama,all,auc
7h8nccd0,apertus_seed_ablation_lora_ln_bf16_layer20_seed43,apertus_seed_ablation_lora_ln_bf16_layer20_seed43,finished,2026-03-17 12:11:58+00:00,final_ablation,apertus,lora_ln,bf16,20,43,bfloat16,,bfloat16,layernorm,0.3106992244720459,0.19516922533512115,0.011255218647420406,train/longfact_test_llama/all_auc,0.8893471219641973,llama,all,auc
6g0v1xpx,apertus_seed_ablation_lora_ln_fp32_layer20_seed43,apertus_seed_ablation_lora_ln_fp32_layer20_seed43,finished,2026-03-17 12:11:58+00:00,final_ablation,apertus,lora_ln,fp32,20,43,float32,,float32,layernorm,0.3116098642349243,0.1918206363916397,0.0092967776581645,train/longfact_test_llama/all_auc,0.8882643102682017,llama,all,auc
ojz7itd9,apertus_seed_ablation_lora_ln_bf16_layer20_seed44,apertus_seed_ablation_lora_ln_bf16_layer20_seed44,finished,2026-03-17 16:30:18+00:00,final_ablation,apertus,lora_ln,bf16,20,44,bfloat16,,bfloat16,layernorm,0.31840285658836365,0.2190549373626709,0.0058461506851017475,train/longfact_test_llama/all_auc,0.8870524964943824,llama,all,auc
d3ac3fxw,apertus_seed_ablation_lora_ln_fp32_layer20_seed44,apertus_seed_ablation_lora_ln_fp32_layer20_seed44,finished,2026-03-17 12:11:58+00:00,final_ablation,apertus,lora_ln,fp32,20,44,float32,,float32,layernorm,0.32679519057273865,0.21948564052581787,0.005932671949267387,train/longfact_test_llama/all_auc,0.8858361188151094,llama,all,auc
rs01dsvx,apertus_seed_ablation_lora_ln_bf16_layer26_seed42,apertus_seed_ablation_lora_ln_bf16_layer26_seed42,finished,2026-03-17 16:30:18+00:00,final_ablation,apertus,lora_ln,bf16,26,42,bfloat16,,bfloat16,layernorm,0.1370227336883545,0.25045421719551086,0.01271762792021036,train/longfact_test_llama/all_auc,0.8866337090224953,llama,all,auc
anc6o8w4,apertus_seed_ablation_lora_ln_fp32_layer26_seed42,apertus_seed_ablation_lora_ln_fp32_layer26_seed42,finished,2026-03-17 16:29:53+00:00,final_ablation,apertus,lora_ln,fp32,26,42,float32,,float32,layernorm,0.1374218761920929,0.2509734630584717,0.012303522787988186,train/longfact_test_llama/all_auc,0.8857410644020083,llama,all,auc
uw9wu297,apertus_seed_ablation_lora_ln_bf16_layer26_seed43,apertus_seed_ablation_lora_ln_bf16_layer26_seed43,finished,2026-03-17 16:30:18+00:00,final_ablation,apertus,lora_ln,bf16,26,43,bfloat16,,bfloat16,layernorm,0.3048444092273712,0.19521087408065796,0.011675341986119747,train/longfact_test_llama/all_auc,0.887353738970271,llama,all,auc
xzz3jtwc,apertus_seed_ablation_lora_ln_fp32_layer26_seed43,apertus_seed_ablation_lora_ln_fp32_layer26_seed43,finished,2026-03-17 12:11:58+00:00,final_ablation,apertus,lora_ln,fp32,26,43,float32,,float32,layernorm,0.3077434301376343,0.1946186870336533,0.011910123750567436,train/longfact_test_llama/all_auc,0.8861986521899898,llama,all,auc
pntrbqoj,apertus_seed_ablation_lora_ln_bf16_layer26_seed44,apertus_seed_ablation_lora_ln_bf16_layer26_seed44,finished,2026-03-17 16:30:17+00:00,final_ablation,apertus,lora_ln,bf16,26,44,bfloat16,,bfloat16,layernorm,0.33011865615844727,0.2223024070262909,0.007598254363983869,train/longfact_test_llama/all_auc,0.8851524255033127,llama,all,auc
lbx39pba,apertus_seed_ablation_lora_ln_fp32_layer26_seed44,apertus_seed_ablation_lora_ln_fp32_layer26_seed44,finished,2026-03-17 12:12:01+00:00,final_ablation,apertus,lora_ln,fp32,26,44,float32,,float32,layernorm,0.33547887206077576,0.2242678701877594,0.007607629522681236,train/longfact_test_llama/all_auc,0.8849102308178458,llama,all,auc
d4ewmqnu,apertus_seed_ablation_lora_ln_bf16_layer30_seed42,apertus_seed_ablation_lora_ln_bf16_layer30_seed42,finished,2026-03-17 16:30:17+00:00,final_ablation,apertus,lora_ln,bf16,30,42,bfloat16,,bfloat16,layernorm,0.11993342638015748,0.25046995282173157,0.014462952502071856,train/longfact_test_llama/all_auc,0.8888471451118031,llama,all,auc
bl0l3xox,apertus_seed_ablation_lora_ln_fp32_layer30_seed42,apertus_seed_ablation_lora_ln_fp32_layer30_seed42,finished,2026-03-17 16:30:07+00:00,final_ablation,apertus,lora_ln,fp32,30,42,float32,,float32,layernorm,0.12718553841114044,0.25139644742012024,0.013032215647399426,train/longfact_test_llama/all_auc,0.8881986436772621,llama,all,auc
bqpql58e,apertus_seed_ablation_lora_ln_bf16_layer30_seed43,apertus_seed_ablation_lora_ln_bf16_layer30_seed43,finished,2026-03-17 16:30:17+00:00,final_ablation,apertus,lora_ln,bf16,30,43,bfloat16,,bfloat16,layernorm,0.2970273494720459,0.1982695609331131,0.013581558130681516,train/longfact_test_llama/all_auc,0.8895951493723361,llama,all,auc
ci3jkkks,apertus_seed_ablation_lora_ln_fp32_layer30_seed43,apertus_seed_ablation_lora_ln_fp32_layer30_seed43,finished,2026-03-17 16:30:07+00:00,final_ablation,apertus,lora_ln,fp32,30,43,float32,,float32,layernorm,0.2946167588233948,0.19505859911441803,0.011995725333690643,train/longfact_test_llama/all_auc,0.8890756862092218,llama,all,auc
7olona0s,apertus_seed_ablation_lora_ln_bf16_layer30_seed44,apertus_seed_ablation_lora_ln_bf16_layer30_seed44,finished,2026-03-17 16:30:17+00:00,final_ablation,apertus,lora_ln,bf16,30,44,bfloat16,,bfloat16,layernorm,0.2392968088388443,0.22305463254451752,0.008136157877743244,train/longfact_test_llama/all_auc,0.888108013115898,llama,all,auc
ch8fpucm,apertus_seed_ablation_lora_ln_fp32_layer30_seed44,apertus_seed_ablation_lora_ln_fp32_layer30_seed44,finished,2026-03-17 16:30:07+00:00,final_ablation,apertus,lora_ln,fp32,30,44,float32,,float32,layernorm,0.2580143213272095,0.22365257143974304,0.007666947785764933,train/longfact_test_llama/all_auc,0.8876609116830941,llama,all,auc
gffrf04r,apertus_seed_ablation_lora_no_ln_bf16_layer10_seed42,apertus_seed_ablation_lora_no_ln_bf16_layer10_seed42,finished,2026-03-17 12:12:01+00:00,final_ablation,apertus,lora_no_ln,bf16,10,42,bfloat16,,bfloat16,none,0.08922521770000458,0.25210753083229065,0.010495851747691631,train/longfact_test_llama/all_auc,0.8688261864135913,llama,all,auc
ewrxm4i8,apertus_seed_ablation_lora_no_ln_fp32_layer10_seed42,apertus_seed_ablation_lora_no_ln_fp32_layer10_seed42,finished,2026-03-17 12:12:01+00:00,final_ablation,apertus,lora_no_ln,fp32,10,42,float32,,float32,none,0.11997590959072112,0.2505309581756592,0.009815593250095844,train/longfact_test_llama/all_auc,0.8672118567050524,llama,all,auc
qj13cihv,apertus_seed_ablation_lora_no_ln_bf16_layer10_seed43,apertus_seed_ablation_lora_no_ln_bf16_layer10_seed43,finished,2026-03-17 12:12:01+00:00,final_ablation,apertus,lora_no_ln,bf16,10,43,bfloat16,,bfloat16,none,0.2442687451839447,0.19785532355308533,0.0140755046159029,train/longfact_test_llama/all_auc,0.8707691689232226,llama,all,auc
mecixmyz,apertus_seed_ablation_lora_no_ln_fp32_layer10_seed43,apertus_seed_ablation_lora_no_ln_fp32_layer10_seed43,finished,2026-03-17 12:12:01+00:00,final_ablation,apertus,lora_no_ln,fp32,10,43,float32,,float32,none,0.2463620901107788,0.1975707560777664,0.014167893677949904,train/longfact_test_llama/all_auc,0.8674309666095585,llama,all,auc
6kau189r,apertus_seed_ablation_lora_no_ln_bf16_layer10_seed44,apertus_seed_ablation_lora_no_ln_bf16_layer10_seed44,finished,2026-03-17 12:12:01+00:00,final_ablation,apertus,lora_no_ln,bf16,10,44,bfloat16,,bfloat16,none,0.2178159207105637,0.22761860489845276,0.01007705181837082,train/longfact_test_llama/all_auc,0.8637256667011699,llama,all,auc
6jaq3nfl,apertus_seed_ablation_lora_no_ln_fp32_layer10_seed44,apertus_seed_ablation_lora_no_ln_fp32_layer10_seed44,finished,2026-03-17 12:12:01+00:00,final_ablation,apertus,lora_no_ln,fp32,10,44,float32,,float32,none,0.2450062334537506,0.22695371508598328,0.009543140418827534,train/longfact_test_llama/all_auc,0.8592696399442932,llama,all,auc
6c6gmxtq,apertus_seed_ablation_lora_no_ln_bf16_layer20_seed42,apertus_seed_ablation_lora_no_ln_bf16_layer20_seed42,finished,2026-03-17 12:12:01+00:00,final_ablation,apertus,lora_no_ln,bf16,20,42,bfloat16,,bfloat16,none,0.26062101125717163,0.3972518742084503,0.13034847378730774,train/longfact_test_llama/all_auc,0.8581974116679173,llama,all,auc
0bjruo3x,apertus_seed_ablation_lora_no_ln_fp32_layer20_seed42,apertus_seed_ablation_lora_no_ln_fp32_layer20_seed42,finished,2026-03-17 12:12:00+00:00,final_ablation,apertus,lora_no_ln,fp32,20,42,float32,,float32,none,0.2796197235584259,0.3843332827091217,0.11849804222583772,train/longfact_test_llama/all_auc,0.8525845520058698,llama,all,auc
iplnj2f6,apertus_seed_ablation_lora_no_ln_bf16_layer20_seed43,apertus_seed_ablation_lora_no_ln_bf16_layer20_seed43,finished,2026-03-17 12:11:58+00:00,final_ablation,apertus,lora_no_ln,bf16,20,43,bfloat16,,bfloat16,none,0.32051798701286316,0.3339915871620178,0.12340111285448074,train/longfact_test_llama/all_auc,0.86240942544005,llama,all,auc
p10jul9x,apertus_seed_ablation_lora_no_ln_fp32_layer20_seed43,apertus_seed_ablation_lora_no_ln_fp32_layer20_seed43,finished,2026-03-17 12:11:58+00:00,final_ablation,apertus,lora_no_ln,fp32,20,43,float32,,float32,none,0.35655874013900757,0.3264869153499603,0.11710862070322035,train/longfact_test_llama/all_auc,0.857237695595244,llama,all,auc
gzg1bpgo,apertus_seed_ablation_lora_no_ln_bf16_layer20_seed44,apertus_seed_ablation_lora_no_ln_bf16_layer20_seed44,finished,2026-03-17 12:11:58+00:00,final_ablation,apertus,lora_no_ln,bf16,20,44,bfloat16,,bfloat16,none,0.16019457578659058,0.32381007075309753,0.10506468266248704,train/longfact_test_llama/all_auc,0.8564110772864812,llama,all,auc
